,Date,Area,Daily Cases,Cumulative Cases,Recovered,Active,Deaths
517,2020-06-15,"SANTA YNEZ VALLEY including the Cities of Solvang & Buellton, and the communities of Santa Ynez, Los Alamos, Los Olivos and Ballard",0,13,12,1,0
512,2020-06-15,"SOUTH COUNTY UNINCORPORATED AREA includes communities of Montecito, Summerland and the City of Carpinteria",0,31,22,9,0
511,2020-06-15,Santa Barbara County Totals,13,2069,1737,314,18
516,2020-06-15,UNINCORPORATED AREA OF THE GOLETA VALLEY AND GAVIOTA,1,22,18,3,1
522,2020-06-15,"UNINCORPORATED AREAS of Sisquoc, Casmalia, Garey,  Cuyama, New Cuyama, and the City of Guadalupe",1,67,51,15,1
502,2020-06-16,CITY OF GOLETA,1,24,14,8,2
506,2020-06-16,CITY OF LOMPOC and the communities of Mission Hills and Vandenberg Village,1,116,99,13,4
501,2020-06-16,CITY OF SANTA BARBARA and the unincorporated area of Mission Canyon,5,143,105,36,2
508,2020-06-16,CITY OF SANTA MARIA,33,629,418,202,9
503,2020-06-16,COMMUNITY OF ISLA VISTA,0,4,3,1,0
509,2020-06-16,COMMUNITY OF ORCUTT,0,59,48,11,0
507,2020-06-16,FEDERAL PRISON IN LOMPOC,1,987,977,7,3
505,2020-06-16,"SANTA YNEZ VALLEY including the Cities of Solvang & Buellton, and the communities of Santa Ynez, Los Alamos, Los Olivos and Ballard",0,13,12,1,0
500,2020-06-16,"SOUTH COUNTY UNINCORPORATED AREA includes communities of Montecito, Summerland and the City of Carpinteria",3,34,22,12,0
499,2020-06-16,Santa Barbara County Totals,46,2115,1777,316,22
504,2020-06-16,UNINCORPORATED AREA OF THE GOLETA VALLEY AND GAVIOTA,0,22,18,3,1
510,2020-06-16,"UNINCORPORATED AREAS of Sisquoc, Casmalia, Garey,  Cuyama, New Cuyama, and the City of Guadalupe",2,69,54,14,1
490,2020-06-17,CITY OF GOLETA,3,27,16,9,2
494,2020-06-17,CITY OF LOMPOC and the communities of Mission Hills and Vandenberg Village,0,116,101,11,4
489,2020-06-17,CITY OF SANTA BARBARA and the unincorporated area of Mission Canyon,20,163,105,56,2
496,2020-06-17,CITY OF SANTA MARIA,27,657,439,209,9
491,2020-06-17,COMMUNITY OF ISLA VISTA,0,4,3,1,0
497,2020-06-17,COMMUNITY OF ORCUTT,1,60,49,11,0
495,2020-06-17,FEDERAL PRISON IN LOMPOC,1,988,978,7,3
493,2020-06-17,"SANTA YNEZ VALLEY including the Cities of Solvang & Buellton, and the communities of Santa Ynez, Los Alamos, Los Olivos and Ballard",0,13,12,1,0
488,2020-06-17,"SOUTH COUNTY UNINCORPORATED AREA includes communities of Montecito, Summerland and the City of Carpinteria",2,35,22,13,0
487,2020-06-17,Santa Barbara County Totals,56,2170,1807,341,22
492,2020-06-17,UNINCORPORATED AREA OF THE GOLETA VALLEY AND GAVIOTA,1,23,18,4,1
498,2020-06-17,"UNINCORPORATED AREAS of Sisquoc, Casmalia, Garey,  Cuyama, New Cuyama, and the City of Guadalupe",0,68,53,14,1
478,2020-06-18,CITY OF GOLETA,3,30,16,12,2
482,2020-06-18,CITY OF LOMPOC and the communities of Mission Hills and Vandenberg Village,2,118,102,12,4
477,2020-06-18,CITY OF SANTA BARBARA and the unincorporated area of Mission Canyon,11,174,109,63,2
484,2020-06-18,CITY OF SANTA MARIA,55,702,457,236,9
479,2020-06-18,COMMUNITY OF ISLA VISTA,2,6,4,2,0
485,2020-06-18,COMMUNITY OF ORCUTT,5,65,49,16,0
483,2020-06-18,FEDERAL PRISON IN LOMPOC,1,989,978,8,3
481,2020-06-18,"SANTA YNEZ VALLEY including the Cities of Solvang & Buellton, and the communities of Santa Ynez, Los Alamos, Los Olivos and Ballard",1,14,12,2,0
476,2020-06-18,"SOUTH COUNTY UNINCORPORATED AREA includes communities of Montecito, Summerland and the City of Carpinteria",0,36,23,13,0
475,2020-06-18,Santa Barbara County Totals,82,2253,1836,395,22
480,2020-06-18,UNINCORPORATED AREA OF THE GOLETA VALLEY AND GAVIOTA,0,24,18,5,1
486,2020-06-18,"UNINCORPORATED AREAS of Sisquoc, Casmalia, Garey,  Cuyama, New Cuyama, and the City of Guadalupe",2,70,57,12,1
466,2020-06-19,CITY OF GOLETA,1,31,18,11,2
470,2020-06-19,CITY OF LOMPOC and the communities of Mission Hills and Vandenberg Village,1,119,103,12,4
465,2020-06-19,CITY OF SANTA BARBARA and the unincorporated area of Mission Canyon,11,185,111,72,2
472,2020-06-19,CITY OF SANTA MARIA,44,746,475,262,9
467,2020-06-19,COMMUNITY OF ISLA VISTA,0,6,4,2,0
473,2020-06-19,COMMUNITY OF ORCUTT,0,65,49,16,0
471,2020-06-19,FEDERAL PRISON IN LOMPOC,0,989,977,9,3
469,2020-06-19,"SANTA YNEZ VALLEY including the Cities of Solvang & Buellton, and the communities of Santa Ynez, Los Alamos, Los Olivos and Ballard",2,16,12,4,0
464,2020-06-19,"SOUTH COUNTY UNINCORPORATED AREA includes communities of Montecito, Summerland and the City of Carpinteria",0,36,24,12,0
463,2020-06-19,Santa Barbara County Totals,67,2319,1862,435,22
468,2020-06-19,UNINCORPORATED AREA OF THE GOLETA VALLEY AND GAVIOTA,0,24,18,5,1
474,2020-06-19,"UNINCORPORATED AREAS of Sisquoc, Casmalia, Garey,  Cuyama, New Cuyama, and the City of Guadalupe",6,76,59,16,1
454,2020-06-21,CITY OF GOLETA,0,33,18,13,2
458,2020-06-21,CITY OF LOMPOC and the communities of Mission Hills and Vandenberg Village,1,121,106,11,4
453,2020-06-21,CITY OF SANTA BARBARA and the unincorporated area of Mission Canyon,8,200,118,80,2
460,2020-06-21,CITY OF SANTA MARIA,43,809,519,278,12
455,2020-06-21,COMMUNITY OF ISLA VISTA,0,6,4,2,0
461,2020-06-21,COMMUNITY OF ORCUTT,0,67,50,17,0
459,2020-06-21,FEDERAL PRISON IN LOMPOC,0,989,978,8,3
457,2020-06-21,"SANTA YNEZ VALLEY including the Cities of Solvang & Buellton, and the communities of Santa Ynez, Los Alamos, Los Olivos and Ballard",0,16,12,4,0
452,2020-06-21,"SOUTH COUNTY UNINCORPORATED AREA includes communities of Montecito, Summerland and the City of Carpinteria",2,39,26,13,0
451,2020-06-21,Santa Barbara County Totals,62,2421,1924,472,25
456,2020-06-21,UNINCORPORATED AREA OF THE GOLETA VALLEY AND GAVIOTA,0,24,18,5,1
462,2020-06-21,"UNINCORPORATED AREAS of Sisquoc, Casmalia, Garey,  Cuyama, New Cuyama, and the City of Guadalupe",7,87,61,25,1
442,2020-06-22,CITY OF GOLETA,3,36,18,16,2
446,2020-06-22,CITY OF LOMPOC and the communities of Mission Hills and Vandenberg Village,2,124,107,13,4
441,2020-06-22,CITY OF SANTA BARBARA and the unincorporated area of Mission Canyon,5,205,126,77,2
448,2020-06-22,CITY OF SANTA MARIA,8,816,538,264,14
443,2020-06-22,COMMUNITY OF ISLA VISTA,1,7,4,3,0
449,2020-06-22,COMMUNITY OF ORCUTT,0,67,51,16,0
447,2020-06-22,FEDERAL PRISON IN LOMPOC,1,990,978,9,3
445,2020-06-22,"SANTA YNEZ VALLEY including the Cities of Solvang & Buellton, and the communities of Santa Ynez, Los Alamos, Los Olivos and Ballard",0,16,12,4,0
440,2020-06-22,"SOUTH COUNTY UNINCORPORATED AREA includes communities of Montecito, Summerland and the City of Carpinteria",1,40,27,13,0
439,2020-06-22,Santa Barbara County Totals,26,2446,1956,463,27
444,2020-06-22,UNINCORPORATED AREA OF THE GOLETA VALLEY AND GAVIOTA,3,27,19,7,1
450,2020-06-22,"UNINCORPORATED AREAS of Sisquoc, Casmalia, Garey,  Cuyama, New Cuyama, and the City of Guadalupe",1,87,61,25,1
430,2020-06-23,CITY OF GOLETA,2,38,18,18,2
434,2020-06-23,CITY OF LOMPOC and the communities of Mission Hills and Vandenberg Village,5,129,107,18,4
429,2020-06-23,CITY OF SANTA BARBARA and the unincorporated area of Mission Canyon,10,215,138,75,2
436,2020-06-23,CITY OF SANTA MARIA,34,850,573,263,14
431,2020-06-23,COMMUNITY OF ISLA VISTA,1,8,4,4,0
437,2020-06-23,COMMUNITY OF ORCUTT,0,67,54,13,0
435,2020-06-23,FEDERAL PRISON IN LOMPOC,0,990,978,9,3
433,2020-06-23,"SANTA YNEZ VALLEY including the Cities of Solvang & Buellton, and the communities of Santa Ynez, Los Alamos, Los Olivos and Ballard",1,17,12,5,0
428,2020-06-23,"SOUTH COUNTY UNINCORPORATED AREA includes communities of Montecito, Summerland and the City of Carpinteria",4,44,29,15,0
427,2020-06-23,Santa Barbara County Totals,63,2509,2010,472,27
432,2020-06-23,UNINCORPORATED AREA OF THE GOLETA VALLEY AND GAVIOTA,2,29,20,8,1
438,2020-06-23,"UNINCORPORATED AREAS of Sisquoc, Casmalia, Garey,  Cuyama, New Cuyama, and the City of Guadalupe",4,91,62,28,1
418,2020-06-24,CITY OF GOLETA,4,42,20,20,2
422,2020-06-24,CITY OF LOMPOC and the communities of Mission Hills and Vandenberg Village,5,134,108,22,4
417,2020-06-24,CITY OF SANTA BARBARA and the unincorporated area of Mission Canyon,18,234,146,86,2
424,2020-06-24,CITY OF SANTA MARIA,36,885,600,271,14
419,2020-06-24,COMMUNITY OF ISLA VISTA,1,9,5,4,0
425,2020-06-24,COMMUNITY OF ORCUTT,0,67,56,11,0
423,2020-06-24,FEDERAL PRISON IN LOMPOC,2,992,980,9,3
421,2020-06-24,"SANTA YNEZ VALLEY including the Cities of Solvang & Buellton, and the communities of Santa Ynez, Los Alamos, Los Olivos and Ballard",0,17,12,5,0
416,2020-06-24,"SOUTH COUNTY UNINCORPORATED AREA includes communities of Montecito, Summerland and the City of Carpinteria",0,44,29,15,0
415,2020-06-24,Santa Barbara County Totals,81,2590,2057,506,27
420,2020-06-24,UNINCORPORATED AREA OF THE GOLETA VALLEY AND GAVIOTA,2,31,20,10,1
426,2020-06-24,"UNINCORPORATED AREAS of Sisquoc, Casmalia, Garey,  Cuyama, New Cuyama, and the City of Guadalupe",7,98,64,33,1
406,2020-06-25,CITY OF GOLETA,0,42,22,18,2
410,2020-06-25,CITY OF LOMPOC and the communities of Mission Hills and Vandenberg Village,1,135,108,23,4
405,2020-06-25,CITY OF SANTA BARBARA and the unincorporated area of Mission Canyon,3,237,159,75,3
412,2020-06-25,CITY OF SANTA MARIA,27,913,625,274,14
407,2020-06-25,COMMUNITY OF ISLA VISTA,1,10,6,4,0
413,2020-06-25,COMMUNITY OF ORCUTT,3,70,57,13,0
411,2020-06-25,FEDERAL PRISON IN LOMPOC,0,992,980,9,3
409,2020-06-25,"SANTA YNEZ VALLEY including the Cities of Solvang & Buellton, and the communities of Santa Ynez, Los Alamos, Los Olivos and Ballard",1,18,13,5,0
404,2020-06-25,"SOUTH COUNTY UNINCORPORATED AREA includes communities of Montecito, Summerland and the City of Carpinteria",0,44,31,13,0
403,2020-06-25,Santa Barbara County Totals,42,2631,2106,497,28
408,2020-06-25,UNINCORPORATED AREA OF THE GOLETA VALLEY AND GAVIOTA,2,33,20,12,1
414,2020-06-25,"UNINCORPORATED AREAS of Sisquoc, Casmalia, Garey,  Cuyama, New Cuyama, and the City of Guadalupe",1,97,66,30,1
394,2020-06-26,CITY OF GOLETA,1,43,24,17,2
398,2020-06-26,CITY OF LOMPOC and the communities of Mission Hills and Vandenberg Village,2,137,109,24,4
393,2020-06-26,CITY OF SANTA BARBARA and the unincorporated area of Mission Canyon,14,251,167,81,3
400,2020-06-26,CITY OF SANTA MARIA,41,954,671,269,14
395,2020-06-26,COMMUNITY OF ISLA VISTA,4,14,7,7,0
401,2020-06-26,COMMUNITY OF ORCUTT,0,70,57,13,0
399,2020-06-26,FEDERAL PRISON IN LOMPOC,1,993,982,8,3
397,2020-06-26,"SANTA YNEZ VALLEY including the Cities of Solvang & Buellton, and the communities of Santa Ynez, Los Alamos, Los Olivos and Ballard",1,19,13,6,0
392,2020-06-26,"SOUTH COUNTY UNINCORPORATED AREA includes communities of Montecito, Summerland and the City of Carpinteria",1,45,34,11,0
391,2020-06-26,Santa Barbara County Totals,81,2712,2172,512,28
396,2020-06-26,UNINCORPORATED AREA OF THE GOLETA VALLEY AND GAVIOTA,2,35,20,14,1
402,2020-06-26,"UNINCORPORATED AREAS of Sisquoc, Casmalia, Garey,  Cuyama, New Cuyama, and the City of Guadalupe",8,105,69,35,1
382,2020-06-27,CITY OF GOLETA,0,43,26,15,2
386,2020-06-27,CITY OF LOMPOC and the communities of Mission Hills and Vandenberg Village,3,140,110,26,4
381,2020-06-27,CITY OF SANTA BARBARA and the unincorporated area of Mission Canyon,5,256,169,84,3
388,2020-06-27,CITY OF SANTA MARIA,24,978,681,283,14
383,2020-06-27,COMMUNITY OF ISLA VISTA,0,14,6,8,0
389,2020-06-27,COMMUNITY OF ORCUTT,0,70,57,13,0
387,2020-06-27,FEDERAL PRISON IN LOMPOC,0,993,982,8,3
385,2020-06-27,"SANTA YNEZ VALLEY including the Cities of Solvang & Buellton, and the communities of Santa Ynez, Los Alamos, Los Olivos and Ballard",1,20,14,6,0
380,2020-06-27,"SOUTH COUNTY UNINCORPORATED AREA includes communities of Montecito, Summerland and the City of Carpinteria",0,45,34,11,0
379,2020-06-27,Santa Barbara County Totals,35,2746,2188,530,28
384,2020-06-27,UNINCORPORATED AREA OF THE GOLETA VALLEY AND GAVIOTA,1,36,20,15,1
390,2020-06-27,"UNINCORPORATED AREAS of Sisquoc, Casmalia, Garey,  Cuyama, New Cuyama, and the City of Guadalupe",0,104,70,33,1
370,2020-06-28,CITY OF GOLETA,4,47,30,15,2
374,2020-06-28,CITY OF LOMPOC and the communities of Mission Hills and Vandenberg Village,4,144,115,25,4
369,2020-06-28,CITY OF SANTA BARBARA and the unincorporated area of Mission Canyon,11,267,174,90,3
376,2020-06-28,CITY OF SANTA MARIA,29,1007,715,278,14
371,2020-06-28,COMMUNITY OF ISLA VISTA,1,15,7,8,0
377,2020-06-28,COMMUNITY OF ORCUTT,1,71,58,13,0
375,2020-06-28,FEDERAL PRISON IN LOMPOC,0,993,982,8,3
373,2020-06-28,"SANTA YNEZ VALLEY including the Cities of Solvang & Buellton, and the communities of Santa Ynez, Los Alamos, Los Olivos and Ballard",0,20,15,5,0
368,2020-06-28,"SOUTH COUNTY UNINCORPORATED AREA includes communities of Montecito, Summerland and the City of Carpinteria",1,46,35,11,0
367,2020-06-28,Santa Barbara County Totals,54,2800,2251,521,28
372,2020-06-28,UNINCORPORATED AREA OF THE GOLETA VALLEY AND GAVIOTA,2,38,22,15,1
378,2020-06-28,"UNINCORPORATED AREAS of Sisquoc, Casmalia, Garey,  Cuyama, New Cuyama, and the City of Guadalupe",0,104,75,28,1
358,2020-06-29,CITY OF GOLETA,7,54,30,22,2
362,2020-06-29,CITY OF LOMPOC and the communities of Mission Hills and Vandenberg Village,2,146,118,24,4
357,2020-06-29,CITY OF SANTA BARBARA and the unincorporated area of Mission Canyon,17,284,181,100,3
364,2020-06-29,CITY OF SANTA MARIA,48,1057,742,300,15
359,2020-06-29,COMMUNITY OF ISLA VISTA,0,15,8,7,0
365,2020-06-29,COMMUNITY OF ORCUTT,3,74,58,16,0
363,2020-06-29,FEDERAL PRISON IN LOMPOC,0,993,982,8,3
361,2020-06-29,"SANTA YNEZ VALLEY including the Cities of Solvang & Buellton, and the communities of Santa Ynez, Los Alamos, Los Olivos and Ballard",1,21,16,5,0
356,2020-06-29,"SOUTH COUNTY UNINCORPORATED AREA includes communities of Montecito, Summerland and the City of Carpinteria",5,51,35,16,0
355,2020-06-29,Santa Barbara County Totals,96,2896,2292,575,29
360,2020-06-29,UNINCORPORATED AREA OF THE GOLETA VALLEY AND GAVIOTA,3,41,23,17,1
366,2020-06-29,"UNINCORPORATED AREAS of Sisquoc, Casmalia, Garey,  Cuyama, New Cuyama, and the City of Guadalupe",4,107,77,29,1
354,2020-07-01,Santa Barbara County Totals,268,3164,0,3135,29
345,2020-07-02,CITY OF GOLETA,2,66,50,14,2
349,2020-07-02,CITY OF LOMPOC and the communities of Mission Hills and Vandenberg Village,5,161,142,15,4
344,2020-07-02,CITY OF SANTA BARBARA and the unincorporated area of Mission Canyon,18,334,273,58,3
351,2020-07-02,CITY OF SANTA MARIA,69,1275,1041,219,15
346,2020-07-02,COMMUNITY OF ISLA VISTA,0,17,12,5,0
352,2020-07-02,COMMUNITY OF ORCUTT,3,81,71,10,0
350,2020-07-02,FEDERAL PRISON IN LOMPOC,0,994,991,0,3
348,2020-07-02,"SANTA YNEZ VALLEY including the Cities of Solvang & Buellton, and the communities of Santa Ynez, Los Alamos, Los Olivos and Ballard",0,21,20,1,0
343,2020-07-02,"SOUTH COUNTY UNINCORPORATED AREA includes communities of Montecito, Summerland and the City of Carpinteria",2,58,48,10,0
342,2020-07-02,Santa Barbara County Totals,111,3261,2858,374,29
347,2020-07-02,UNINCORPORATED AREA OF THE GOLETA VALLEY AND GAVIOTA,0,47,40,6,1
353,2020-07-02,"UNINCORPORATED AREAS of Sisquoc, Casmalia, Garey,  Cuyama, New Cuyama, and the City of Guadalupe",3,119,106,12,1
331,2020-07-03,CITY OF GOLETA,1,67,52,13,2
335,2020-07-03,CITY OF LOMPOC and the communities of Mission Hills and Vandenberg Village,3,163,145,14,4
330,2020-07-03,CITY OF SANTA BARBARA and the unincorporated area of Mission Canyon,14,347,281,63,3
337,2020-07-03,CITY OF SANTA MARIA,18,1292,1084,193,15
332,2020-07-03,COMMUNITY OF ISLA VISTA,1,18,13,5,0
338,2020-07-03,COMMUNITY OF ORCUTT,3,84,75,9,0
336,2020-07-03,FEDERAL PRISON IN LOMPOC,0,994,991,0,3
340,2020-07-03,Out of County,0,0,0,0,0
341,2020-07-03,Pending,3,91,76,15,0
334,2020-07-03,"SANTA YNEZ VALLEY including the Cities of Solvang & Buellton, and the communities of Santa Ynez, Los Alamos, Los Olivos and Ballard",0,21,19,2,0
329,2020-07-03,"SOUTH COUNTY UNINCORPORATED AREA includes communities of Montecito, Summerland and the City of Carpinteria",1,59,50,9,0
328,2020-07-03,Santa Barbara County Totals,45,3302,2933,340,29
333,2020-07-03,UNINCORPORATED AREA OF THE GOLETA VALLEY AND GAVIOTA,1,47,40,6,1
339,2020-07-03,"UNINCORPORATED AREAS of Sisquoc, Casmalia, Garey,  Cuyama, New Cuyama, and the City of Guadalupe",0,119,107,11,1
317,2020-07-04,CITY OF GOLETA,1,68,54,12,2
321,2020-07-04,CITY OF LOMPOC and the communities of Mission Hills and Vandenberg Village,9,172,154,14,4
316,2020-07-04,CITY OF SANTA BARBARA and the unincorporated area of Mission Canyon,14,360,292,65,3
323,2020-07-04,CITY OF SANTA MARIA,57,1350,1136,199,15
318,2020-07-04,COMMUNITY OF ISLA VISTA,0,18,17,1,0
324,2020-07-04,COMMUNITY OF ORCUTT,2,86,75,11,0
322,2020-07-04,FEDERAL PRISON IN LOMPOC,0,994,991,0,3
326,2020-07-04,Out of County,0,0,0,0,0
327,2020-07-04,Pending,3,94,79,15,0
320,2020-07-04,"SANTA YNEZ VALLEY including the Cities of Solvang & Buellton, and the communities of Santa Ynez, Los Alamos, Los Olivos and Ballard",4,25,22,3,0
315,2020-07-04,"SOUTH COUNTY UNINCORPORATED AREA includes communities of Montecito, Summerland and the City of Carpinteria",5,64,51,13,0
314,2020-07-04,Santa Barbara County Totals,106,3408,3023,356,29
319,2020-07-04,UNINCORPORATED AREA OF THE GOLETA VALLEY AND GAVIOTA,7,54,41,12,1
325,2020-07-04,"UNINCORPORATED AREAS of Sisquoc, Casmalia, Garey,  Cuyama, New Cuyama, and the City of Guadalupe",4,123,111,11,1
303,2020-07-05,CITY OF GOLETA,0,68,59,7,2
307,2020-07-05,CITY OF LOMPOC and the communities of Mission Hills and Vandenberg Village,5,177,159,14,4
302,2020-07-05,CITY OF SANTA BARBARA and the unincorporated area of Mission Canyon,8,368,308,57,3
309,2020-07-05,CITY OF SANTA MARIA,42,1392,1214,163,15
304,2020-07-05,COMMUNITY OF ISLA VISTA,2,20,19,1,0
310,2020-07-05,COMMUNITY OF ORCUTT,7,93,82,11,0
308,2020-07-05,FEDERAL PRISON IN LOMPOC,0,994,991,0,3
312,2020-07-05,Out of County,0,0,0,0,0
313,2020-07-05,Pending,4,98,84,14,0
306,2020-07-05,"SANTA YNEZ VALLEY including the Cities of Solvang & Buellton, and the communities of Santa Ynez, Los Alamos, Los Olivos and Ballard",0,25,23,2,0
301,2020-07-05,"SOUTH COUNTY UNINCORPORATED AREA includes communities of Montecito, Summerland and the City of Carpinteria",0,64,53,11,0
300,2020-07-05,Santa Barbara County Totals,76,3484,3150,305,29
305,2020-07-05,UNINCORPORATED AREA OF THE GOLETA VALLEY AND GAVIOTA,1,55,42,12,1
311,2020-07-05,"UNINCORPORATED AREAS of Sisquoc, Casmalia, Garey,  Cuyama, New Cuyama, and the City of Guadalupe",7,130,116,13,1
291,2020-07-06,CITY OF GOLETA,2,70,61,7,2
295,2020-07-06,CITY OF LOMPOC and the communities of Mission Hills and Vandenberg Village,11,188,169,15,4
290,2020-07-06,CITY OF SANTA BARBARA and the unincorporated area of Mission Canyon,22,390,328,59,3
297,2020-07-06,CITY OF SANTA MARIA,97,1489,1259,215,15
292,2020-07-06,COMMUNITY OF ISLA VISTA,6,26,21,5,0
298,2020-07-06,COMMUNITY OF ORCUTT,11,104,84,20,0
296,2020-07-06,FEDERAL PRISON IN LOMPOC,0,994,991,0,3
294,2020-07-06,"SANTA YNEZ VALLEY including the Cities of Solvang & Buellton, and the communities of Santa Ynez, Los Alamos, Los Olivos and Ballard",3,28,23,5,0
289,2020-07-06,"SOUTH COUNTY UNINCORPORATED AREA includes communities of Montecito, Summerland and the City of Carpinteria",6,70,57,13,0
288,2020-07-06,Santa Barbara County Totals,171,3655,3237,389,29
293,2020-07-06,UNINCORPORATED AREA OF THE GOLETA VALLEY AND GAVIOTA,1,56,43,12,1
299,2020-07-06,"UNINCORPORATED AREAS of Sisquoc, Casmalia, Garey,  Cuyama, New Cuyama, and the City of Guadalupe",7,137,119,17,1
279,2020-07-07,CITY OF GOLETA,8,77,70,5,2
283,2020-07-07,CITY OF LOMPOC and the communities of Mission Hills and Vandenberg Village,9,197,166,27,4
278,2020-07-07,CITY OF SANTA BARBARA and the unincorporated area of Mission Canyon,27,418,348,67,3
285,2020-07-07,CITY OF SANTA MARIA,26,1515,1258,241,16
280,2020-07-07,COMMUNITY OF ISLA VISTA,0,26,18,8,0
286,2020-07-07,COMMUNITY OF ORCUTT,4,108,88,20,0
284,2020-07-07,FEDERAL PRISON IN LOMPOC,0,994,991,0,3
282,2020-07-07,"SANTA YNEZ VALLEY including the Cities of Solvang & Buellton, and the communities of Santa Ynez, Los Alamos, Los Olivos and Ballard",0,28,21,7,0
277,2020-07-07,"SOUTH COUNTY UNINCORPORATED AREA includes communities of Montecito, Summerland and the City of Carpinteria",2,72,58,14,0
276,2020-07-07,Santa Barbara County Totals,87,3742,3280,432,30
281,2020-07-07,UNINCORPORATED AREA OF THE GOLETA VALLEY AND GAVIOTA,2,58,45,12,1
287,2020-07-07,"UNINCORPORATED AREAS of Sisquoc, Casmalia, Garey,  Cuyama, New Cuyama, and the City of Guadalupe",2,139,122,16,1
267,2020-07-08,CITY OF GOLETA,4,79,67,10,2
271,2020-07-08,CITY OF LOMPOC and the communities of Mission Hills and Vandenberg Village,5,201,168,29,4
266,2020-07-08,CITY OF SANTA BARBARA and the unincorporated area of Mission Canyon,11,424,342,79,3
273,2020-07-08,CITY OF SANTA MARIA,73,1572,1331,225,16
268,2020-07-08,COMMUNITY OF ISLA VISTA,0,26,20,6,0
274,2020-07-08,COMMUNITY OF ORCUTT,4,111,93,18,0
272,2020-07-08,FEDERAL PRISON IN LOMPOC,0,984,981,0,3
270,2020-07-08,"SANTA YNEZ VALLEY including the Cities of Solvang & Buellton, and the communities of Santa Ynez, Los Alamos, Los Olivos and Ballard",1,27,20,7,0
265,2020-07-08,"SOUTH COUNTY UNINCORPORATED AREA includes communities of Montecito, Summerland and the City of Carpinteria",2,72,57,15,0
264,2020-07-08,Santa Barbara County Totals,121,3808,3335,444,29
269,2020-07-08,UNINCORPORATED AREA OF THE GOLETA VALLEY AND GAVIOTA,1,58,46,11,1
275,2020-07-08,"UNINCORPORATED AREAS of Sisquoc, Casmalia, Garey,  Cuyama, New Cuyama, and the City of Guadalupe",9,147,127,20,0
255,2020-07-09,CITY OF GOLETA,3,82,68,12,2
259,2020-07-09,CITY OF LOMPOC and the communities of Mission Hills and Vandenberg Village,6,206,178,24,4
254,2020-07-09,CITY OF SANTA BARBARA and the unincorporated area of Mission Canyon,13,437,382,52,3
261,2020-07-09,CITY OF SANTA MARIA,33,1601,1397,188,16
