,Date,Area,Daily Cases,Cumulative Cases,Recovered,Active,Deaths
256,2020-07-09,COMMUNITY OF ISLA VISTA,0,26,23,3,0
262,2020-07-09,COMMUNITY OF ORCUTT,0,111,95,16,0
260,2020-07-09,FEDERAL PRISON IN LOMPOC,0,998,994,1,3
258,2020-07-09,"SANTA YNEZ VALLEY including the Cities of Solvang & Buellton, and the communities of Santa Ynez, Los Alamos, Los Olivos and Ballard",3,30,21,9,0
253,2020-07-09,"SOUTH COUNTY UNINCORPORATED AREA includes communities of Montecito, Summerland and the City of Carpinteria",0,72,60,12,0
252,2020-07-09,Santa Barbara County Totals,67,3868,3479,360,29
257,2020-07-09,UNINCORPORATED AREA OF THE GOLETA VALLEY AND GAVIOTA,1,59,52,6,1
263,2020-07-09,"UNINCORPORATED AREAS of Sisquoc, Casmalia, Garey,  Cuyama, New Cuyama, and the City of Guadalupe",3,150,136,14,0
243,2020-07-10,CITY OF GOLETA,0,82,67,13,2
247,2020-07-10,CITY OF LOMPOC and the communities of Mission Hills and Vandenberg Village,11,216,190,22,4
242,2020-07-10,CITY OF SANTA BARBARA and the unincorporated area of Mission Canyon,18,451,391,57,3
249,2020-07-10,CITY OF SANTA MARIA,31,1628,1439,171,18
244,2020-07-10,COMMUNITY OF ISLA VISTA,1,27,21,6,0
250,2020-07-10,COMMUNITY OF ORCUTT,2,113,102,11,0
248,2020-07-10,FEDERAL PRISON IN LOMPOC,0,998,994,1,3
246,2020-07-10,"SANTA YNEZ VALLEY including the Cities of Solvang & Buellton, and the communities of Santa Ynez, Los Alamos, Los Olivos and Ballard",2,32,24,8,0
241,2020-07-10,"SOUTH COUNTY UNINCORPORATED AREA includes communities of Montecito, Summerland and the City of Carpinteria",1,73,65,8,0
240,2020-07-10,Santa Barbara County Totals,75,3931,3555,345,31
245,2020-07-10,UNINCORPORATED AREA OF THE GOLETA VALLEY AND GAVIOTA,2,61,53,7,1
251,2020-07-10,"UNINCORPORATED AREAS of Sisquoc, Casmalia, Garey,  Cuyama, New Cuyama, and the City of Guadalupe",2,151,134,17,0
229,2020-07-11,CITY OF GOLETA,1,83,69,12,2
233,2020-07-11,CITY OF LOMPOC and the communities of Mission Hills and Vandenberg Village,8,224,191,29,4
228,2020-07-11,CITY OF SANTA BARBARA and the unincorporated area of Mission Canyon,11,462,407,52,3
235,2020-07-11,CITY OF SANTA MARIA,70,1698,1504,176,18
230,2020-07-11,COMMUNITY OF ISLA VISTA,0,27,22,5,0
236,2020-07-11,COMMUNITY OF ORCUTT,8,121,109,12,0
234,2020-07-11,FEDERAL PRISON IN LOMPOC,0,998,994,1,3
238,2020-07-11,Out of County,0,0,0,0,0
239,2020-07-11,Pending,7,106,86,20,0
232,2020-07-11,"SANTA YNEZ VALLEY including the Cities of Solvang & Buellton, and the communities of Santa Ynez, Los Alamos, Los Olivos and Ballard",2,34,25,9,0
227,2020-07-11,"SOUTH COUNTY UNINCORPORATED AREA includes communities of Montecito, Summerland and the City of Carpinteria",0,73,65,8,0
226,2020-07-11,Santa Barbara County Totals,120,4051,3678,342,31
231,2020-07-11,UNINCORPORATED AREA OF THE GOLETA VALLEY AND GAVIOTA,3,64,58,5,1
237,2020-07-11,"UNINCORPORATED AREAS of Sisquoc, Casmalia, Garey,  Cuyama, New Cuyama, and the City of Guadalupe",10,161,148,13,0
215,2020-07-12,CITY OF GOLETA,1,84,72,10,2
219,2020-07-12,CITY OF LOMPOC and the communities of Mission Hills and Vandenberg Village,1,225,192,29,4
214,2020-07-12,CITY OF SANTA BARBARA and the unincorporated area of Mission Canyon,5,467,415,49,3
221,2020-07-12,CITY OF SANTA MARIA,18,1716,1529,169,18
216,2020-07-12,COMMUNITY OF ISLA VISTA,0,27,22,5,0
222,2020-07-12,COMMUNITY OF ORCUTT,0,121,110,11,0
220,2020-07-12,FEDERAL PRISON IN LOMPOC,0,998,994,1,3
224,2020-07-12,Out of County,0,0,0,0,0
225,2020-07-12,Pending,2,108,88,20,0
218,2020-07-12,"SANTA YNEZ VALLEY including the Cities of Solvang & Buellton, and the communities of Santa Ynez, Los Alamos, Los Olivos and Ballard",0,34,25,9,0
213,2020-07-12,"SOUTH COUNTY UNINCORPORATED AREA includes communities of Montecito, Summerland and the City of Carpinteria",3,76,68,8,0
212,2020-07-12,Santa Barbara County Totals,33,4084,3723,330,31
217,2020-07-12,UNINCORPORATED AREA OF THE GOLETA VALLEY AND GAVIOTA,2,66,59,6,1
223,2020-07-12,"UNINCORPORATED AREAS of Sisquoc, Casmalia, Garey,  Cuyama, New Cuyama, and the City of Guadalupe",1,162,149,13,0
203,2020-07-13,CITY OF GOLETA,1,85,71,12,2
207,2020-07-13,CITY OF LOMPOC and the communities of Mission Hills and Vandenberg Village,1,226,197,25,4
202,2020-07-13,CITY OF SANTA BARBARA and the unincorporated area of Mission Canyon,4,471,417,51,3
209,2020-07-13,CITY OF SANTA MARIA,38,1754,1570,166,18
204,2020-07-13,COMMUNITY OF ISLA VISTA,1,28,24,4,0
210,2020-07-13,COMMUNITY OF ORCUTT,2,123,108,15,0
208,2020-07-13,FEDERAL PRISON IN LOMPOC,0,998,994,1,3
206,2020-07-13,"SANTA YNEZ VALLEY including the Cities of Solvang & Buellton, and the communities of Santa Ynez, Los Alamos, Los Olivos and Ballard",0,34,27,7,0
201,2020-07-13,"SOUTH COUNTY UNINCORPORATED AREA includes communities of Montecito, Summerland and the City of Carpinteria",1,77,69,8,0
200,2020-07-13,Santa Barbara County Totals,56,4140,3780,329,31
205,2020-07-13,UNINCORPORATED AREA OF THE GOLETA VALLEY AND GAVIOTA,2,68,61,6,1
211,2020-07-13,"UNINCORPORATED AREAS of Sisquoc, Casmalia, Garey,  Cuyama, New Cuyama, and the City of Guadalupe",3,165,151,14,0
191,2020-07-14,CITY OF GOLETA,5,90,78,10,2
195,2020-07-14,CITY OF LOMPOC and the communities of Mission Hills and Vandenberg Village,15,242,209,29,4
190,2020-07-14,CITY OF SANTA BARBARA and the unincorporated area of Mission Canyon,15,490,453,34,3
197,2020-07-14,CITY OF SANTA MARIA,113,1869,1632,219,18
192,2020-07-14,COMMUNITY OF ISLA VISTA,0,28,28,0,0
198,2020-07-14,COMMUNITY OF ORCUTT,8,131,118,13,0
196,2020-07-14,FEDERAL PRISON IN LOMPOC,0,998,995,0,3
194,2020-07-14,"SANTA YNEZ VALLEY including the Cities of Solvang & Buellton, and the communities of Santa Ynez, Los Alamos, Los Olivos and Ballard",5,39,31,8,0
189,2020-07-14,"SOUTH COUNTY UNINCORPORATED AREA includes communities of Montecito, Summerland and the City of Carpinteria",2,79,75,4,0
188,2020-07-14,Santa Barbara County Totals,184,4323,3921,371,31
193,2020-07-14,UNINCORPORATED AREA OF THE GOLETA VALLEY AND GAVIOTA,1,69,61,7,1
199,2020-07-14,"UNINCORPORATED AREAS of Sisquoc, Casmalia, Garey,  Cuyama, New Cuyama, and the City of Guadalupe",7,171,150,21,0
179,2020-07-15,CITY OF GOLETA,2,93,85,6,2
183,2020-07-15,CITY OF LOMPOC and the communities of Mission Hills and Vandenberg Village,6,252,223,25,4
178,2020-07-15,CITY OF SANTA BARBARA and the unincorporated area of Mission Canyon,10,500,456,41,3
185,2020-07-15,CITY OF SANTA MARIA,47,1924,1714,192,18
180,2020-07-15,COMMUNITY OF ISLA VISTA,0,28,26,2,0
186,2020-07-15,COMMUNITY OF ORCUTT,3,134,123,11,0
184,2020-07-15,FEDERAL PRISON IN LOMPOC,2,1000,997,0,3
182,2020-07-15,"SANTA YNEZ VALLEY including the Cities of Solvang & Buellton, and the communities of Santa Ynez, Los Alamos, Los Olivos and Ballard",4,43,35,8,0
177,2020-07-15,"SOUTH COUNTY UNINCORPORATED AREA includes communities of Montecito, Summerland and the City of Carpinteria",2,81,76,5,0
176,2020-07-15,Santa Barbara County Totals,89,4412,4046,334,32
181,2020-07-15,UNINCORPORATED AREA OF THE GOLETA VALLEY AND GAVIOTA,0,69,60,8,1
187,2020-07-15,"UNINCORPORATED AREAS of Sisquoc, Casmalia, Garey,  Cuyama, New Cuyama, and the City of Guadalupe",1,172,157,15,0
167,2020-07-16,CITY OF GOLETA,5,98,89,7,2
171,2020-07-16,CITY OF LOMPOC and the communities of Mission Hills and Vandenberg Village,19,271,235,32,4
166,2020-07-16,CITY OF SANTA BARBARA and the unincorporated area of Mission Canyon,44,544,491,50,3
173,2020-07-16,CITY OF SANTA MARIA,112,2036,1792,226,18
168,2020-07-16,COMMUNITY OF ISLA VISTA,1,29,27,2,0
174,2020-07-16,COMMUNITY OF ORCUTT,4,138,123,15,0
172,2020-07-16,FEDERAL PRISON IN LOMPOC,1,1001,995,3,3
170,2020-07-16,"SANTA YNEZ VALLEY including the Cities of Solvang & Buellton, and the communities of Santa Ynez, Los Alamos, Los Olivos and Ballard",6,49,37,12,0
165,2020-07-16,"SOUTH COUNTY UNINCORPORATED AREA includes communities of Montecito, Summerland and the City of Carpinteria",4,85,80,5,0
164,2020-07-16,Santa Barbara County Totals,224,4635,4189,414,32
169,2020-07-16,UNINCORPORATED AREA OF THE GOLETA VALLEY AND GAVIOTA,5,74,66,7,1
175,2020-07-16,"UNINCORPORATED AREAS of Sisquoc, Casmalia, Garey,  Cuyama, New Cuyama, and the City of Guadalupe",8,180,163,17,0
155,2020-07-17,CITY OF GOLETA,4,101,89,10,2
159,2020-07-17,CITY OF LOMPOC and the communities of Mission Hills and Vandenberg Village,18,288,241,43,4
154,2020-07-17,CITY OF SANTA BARBARA and the unincorporated area of Mission Canyon,19,562,509,50,3
161,2020-07-17,CITY OF SANTA MARIA,69,2099,1862,219,18
156,2020-07-17,COMMUNITY OF ISLA VISTA,0,29,28,1,0
162,2020-07-17,COMMUNITY OF ORCUTT,5,143,131,12,0
160,2020-07-17,FEDERAL PRISON IN LOMPOC,6,1007,997,7,3
158,2020-07-17,"SANTA YNEZ VALLEY including the Cities of Solvang & Buellton, and the communities of Santa Ynez, Los Alamos, Los Olivos and Ballard",2,51,41,10,0
153,2020-07-17,"SOUTH COUNTY UNINCORPORATED AREA includes communities of Montecito, Summerland and the City of Carpinteria",3,88,81,7,0
152,2020-07-17,Santa Barbara County Totals,137,4759,4326,401,32
157,2020-07-17,UNINCORPORATED AREA OF THE GOLETA VALLEY AND GAVIOTA,3,77,71,5,1
163,2020-07-17,"UNINCORPORATED AREAS of Sisquoc, Casmalia, Garey,  Cuyama, New Cuyama, and the City of Guadalupe",5,185,173,12,0
141,2020-07-18,CITY OF GOLETA,5,106,95,9,2
145,2020-07-18,CITY OF LOMPOC and the communities of Mission Hills and Vandenberg Village,19,307,264,39,4
140,2020-07-18,CITY OF SANTA BARBARA and the unincorporated area of Mission Canyon,21,580,545,32,3
147,2020-07-18,CITY OF SANTA MARIA,67,2161,1953,190,18
142,2020-07-18,COMMUNITY OF ISLA VISTA,2,31,30,1,0
148,2020-07-18,COMMUNITY OF ORCUTT,5,148,131,17,0
146,2020-07-18,FEDERAL PRISON IN LOMPOC,0,1007,998,6,3
150,2020-07-18,Out of County,0,0,0,-1,1
151,2020-07-18,Pending,11,140,118,22,0
144,2020-07-18,"SANTA YNEZ VALLEY including the Cities of Solvang & Buellton, and the communities of Santa Ynez, Los Alamos, Los Olivos and Ballard",3,54,47,7,0
139,2020-07-18,"SOUTH COUNTY UNINCORPORATED AREA includes communities of Montecito, Summerland and the City of Carpinteria",6,93,84,9,0
138,2020-07-18,Santa Barbara County Totals,155,4904,4515,357,32
143,2020-07-18,UNINCORPORATED AREA OF THE GOLETA VALLEY AND GAVIOTA,3,80,74,5,1
149,2020-07-18,"UNINCORPORATED AREAS of Sisquoc, Casmalia, Garey,  Cuyama, New Cuyama, and the City of Guadalupe",13,197,176,21,0
127,2020-07-19,CITY OF GOLETA,0,106,98,6,2
131,2020-07-19,CITY OF LOMPOC and the communities of Mission Hills and Vandenberg Village,6,312,281,27,4
126,2020-07-19,CITY OF SANTA BARBARA and the unincorporated area of Mission Canyon,3,582,545,34,3
133,2020-07-19,CITY OF SANTA MARIA,3,2156,1987,151,18
128,2020-07-19,COMMUNITY OF ISLA VISTA,0,31,29,2,0
134,2020-07-19,COMMUNITY OF ORCUTT,0,148,137,11,0
132,2020-07-19,FEDERAL PRISON IN LOMPOC,0,1007,1000,4,3
136,2020-07-19,Out of County,0,0,0,-1,1
137,2020-07-19,Pending,1,140,118,22,0
130,2020-07-19,"SANTA YNEZ VALLEY including the Cities of Solvang & Buellton, and the communities of Santa Ynez, Los Alamos, Los Olivos and Ballard",0,54,50,4,0
125,2020-07-19,"SOUTH COUNTY UNINCORPORATED AREA includes communities of Montecito, Summerland and the City of Carpinteria",1,94,84,10,0
124,2020-07-19,Santa Barbara County Totals,16,4908,4584,292,32
129,2020-07-19,UNINCORPORATED AREA OF THE GOLETA VALLEY AND GAVIOTA,2,81,72,8,1
135,2020-07-19,"UNINCORPORATED AREAS of Sisquoc, Casmalia, Garey,  Cuyama, New Cuyama, and the City of Guadalupe",0,197,183,14,0
115,2020-07-20,CITY OF GOLETA,5,111,100,9,2
119,2020-07-20,CITY OF LOMPOC and the communities of Mission Hills and Vandenberg Village,9,321,282,35,4
114,2020-07-20,CITY OF SANTA BARBARA and the unincorporated area of Mission Canyon,11,593,552,38,3
121,2020-07-20,CITY OF SANTA MARIA,43,2199,2059,122,18
116,2020-07-20,COMMUNITY OF ISLA VISTA,0,31,31,0,0
122,2020-07-20,COMMUNITY OF ORCUTT,3,151,140,11,0
120,2020-07-20,FEDERAL PRISON IN LOMPOC,2,1009,999,7,3
118,2020-07-20,"SANTA YNEZ VALLEY including the Cities of Solvang & Buellton, and the communities of Santa Ynez, Los Alamos, Los Olivos and Ballard",0,54,52,2,0
113,2020-07-20,"SOUTH COUNTY UNINCORPORATED AREA includes communities of Montecito, Summerland and the City of Carpinteria",1,96,83,13,0
112,2020-07-20,Santa Barbara County Totals,85,4991,4685,274,32
117,2020-07-20,UNINCORPORATED AREA OF THE GOLETA VALLEY AND GAVIOTA,2,84,77,6,1
123,2020-07-20,"UNINCORPORATED AREAS of Sisquoc, Casmalia, Garey,  Cuyama, New Cuyama, and the City of Guadalupe",2,199,184,15,0
103,2020-07-21,CITY OF GOLETA,3,114,103,9,2
107,2020-07-21,CITY OF LOMPOC and the communities of Mission Hills and Vandenberg Village,12,333,296,33,4
102,2020-07-21,CITY OF SANTA BARBARA and the unincorporated area of Mission Canyon,19,611,573,35,3
109,2020-07-21,CITY OF SANTA MARIA,66,2265,2112,135,18
104,2020-07-21,COMMUNITY OF ISLA VISTA,3,34,32,2,0
110,2020-07-21,COMMUNITY OF ORCUTT,6,157,144,13,0
108,2020-07-21,FEDERAL PRISON IN LOMPOC,1,1010,1002,5,3
106,2020-07-21,"SANTA YNEZ VALLEY including the Cities of Solvang & Buellton, and the communities of Santa Ynez, Los Alamos, Los Olivos and Ballard",4,58,51,7,0
101,2020-07-21,"SOUTH COUNTY UNINCORPORATED AREA includes communities of Montecito, Summerland and the City of Carpinteria",4,100,87,13,0
100,2020-07-21,Santa Barbara County Totals,135,5124,4797,295,32
105,2020-07-21,UNINCORPORATED AREA OF THE GOLETA VALLEY AND GAVIOTA,2,86,73,12,1
111,2020-07-21,"UNINCORPORATED AREAS of Sisquoc, Casmalia, Garey,  Cuyama, New Cuyama, and the City of Guadalupe",7,205,185,20,0
91,2020-07-22,CITY OF GOLETA,4,118,105,11,2
95,2020-07-22,CITY OF LOMPOC and the communities of Mission Hills and Vandenberg Village,21,354,308,42,4
90,2020-07-22,CITY OF SANTA BARBARA and the unincorporated area of Mission Canyon,32,644,605,36,3
97,2020-07-22,CITY OF SANTA MARIA,63,2327,2143,166,18
92,2020-07-22,COMMUNITY OF ISLA VISTA,1,35,31,4,0
98,2020-07-22,COMMUNITY OF ORCUTT,6,163,150,13,0
96,2020-07-22,FEDERAL PRISON IN LOMPOC,0,1010,999,8,3
94,2020-07-22,"SANTA YNEZ VALLEY including the Cities of Solvang & Buellton, and the communities of Santa Ynez, Los Alamos, Los Olivos and Ballard",1,59,51,8,0
89,2020-07-22,"SOUTH COUNTY UNINCORPORATED AREA includes communities of Montecito, Summerland and the City of Carpinteria",4,104,94,10,0
88,2020-07-22,Santa Barbara County Totals,160,5282,4900,350,32
93,2020-07-22,UNINCORPORATED AREA OF THE GOLETA VALLEY AND GAVIOTA,6,92,78,13,1
99,2020-07-22,"UNINCORPORATED AREAS of Sisquoc, Casmalia, Garey,  Cuyama, New Cuyama, and the City of Guadalupe",7,212,196,16,0
79,2020-07-23,CITY OF GOLETA,0,118,101,15,2
83,2020-07-23,CITY OF LOMPOC and the communities of Mission Hills and Vandenberg Village,16,370,325,41,4
78,2020-07-23,CITY OF SANTA BARBARA and the unincorporated area of Mission Canyon,11,655,601,51,3
85,2020-07-23,CITY OF SANTA MARIA,93,2420,2235,167,18
80,2020-07-23,COMMUNITY OF ISLA VISTA,2,37,34,3,0
86,2020-07-23,COMMUNITY OF ORCUTT,9,172,160,12,0
84,2020-07-23,FEDERAL PRISON IN LOMPOC,0,1010,1002,5,3
82,2020-07-23,"SANTA YNEZ VALLEY including the Cities of Solvang & Buellton, and the communities of Santa Ynez, Los Alamos, Los Olivos and Ballard",2,61,54,7,0
77,2020-07-23,"SOUTH COUNTY UNINCORPORATED AREA includes communities of Montecito, Summerland and the City of Carpinteria",5,109,94,15,0
76,2020-07-23,Santa Barbara County Totals,162,5444,5051,361,32
81,2020-07-23,UNINCORPORATED AREA OF THE GOLETA VALLEY AND GAVIOTA,3,95,87,7,1
87,2020-07-23,"UNINCORPORATED AREAS of Sisquoc, Casmalia, Garey,  Cuyama, New Cuyama, and the City of Guadalupe",10,222,206,16,0
67,2020-07-24,CITY OF GOLETA,3,121,113,6,2
71,2020-07-24,CITY OF LOMPOC and the communities of Mission Hills and Vandenberg Village,12,382,339,39,4
66,2020-07-24,CITY OF SANTA BARBARA and the unincorporated area of Mission Canyon,12,667,618,46,3
73,2020-07-24,CITY OF SANTA MARIA,77,2496,2296,182,18
68,2020-07-24,COMMUNITY OF ISLA VISTA,3,40,35,5,0
74,2020-07-24,COMMUNITY OF ORCUTT,1,173,162,11,0
72,2020-07-24,FEDERAL PRISON IN LOMPOC,1,1011,1001,7,3
70,2020-07-24,"SANTA YNEZ VALLEY including the Cities of Solvang & Buellton, and the communities of Santa Ynez, Los Alamos, Los Olivos and Ballard",2,63,56,7,0
65,2020-07-24,"SOUTH COUNTY UNINCORPORATED AREA includes communities of Montecito, Summerland and the City of Carpinteria",3,112,100,12,0
64,2020-07-24,Santa Barbara County Totals,133,5576,5175,369,32
69,2020-07-24,UNINCORPORATED AREA OF THE GOLETA VALLEY AND GAVIOTA,0,94,87,6,1
75,2020-07-24,"UNINCORPORATED AREAS of Sisquoc, Casmalia, Garey,  Cuyama, New Cuyama, and the City of Guadalupe",7,229,214,15,0
53,2020-07-25,CITY OF GOLETA,6,127,114,11,2
57,2020-07-25,CITY OF LOMPOC and the communities of Mission Hills and Vandenberg Village,18,400,359,37,4
52,2020-07-25,CITY OF SANTA BARBARA and the unincorporated area of Mission Canyon,14,681,637,41,3
59,2020-07-25,CITY OF SANTA MARIA,79,2575,2371,186,18
54,2020-07-25,COMMUNITY OF ISLA VISTA,0,40,38,2,0
60,2020-07-25,COMMUNITY OF ORCUTT,12,185,173,12,0
58,2020-07-25,FEDERAL PRISON IN LOMPOC,0,1011,1008,0,3
62,2020-07-25,Out of County,0,0,0,-1,1
63,2020-07-25,Pending,6,194,172,22,0
56,2020-07-25,"SANTA YNEZ VALLEY including the Cities of Solvang & Buellton, and the communities of Santa Ynez, Los Alamos, Los Olivos and Ballard",0,63,60,3,0
51,2020-07-25,"SOUTH COUNTY UNINCORPORATED AREA includes communities of Montecito, Summerland and the City of Carpinteria",2,114,101,13,0
50,2020-07-25,Santa Barbara County Totals,142,5718,5337,349,32
55,2020-07-25,UNINCORPORATED AREA OF THE GOLETA VALLEY AND GAVIOTA,0,94,85,8,1
61,2020-07-25,"UNINCORPORATED AREAS of Sisquoc, Casmalia, Garey,  Cuyama, New Cuyama, and the City of Guadalupe",5,234,219,15,0
39,2020-07-26,CITY OF GOLETA,3,130,118,10,2
43,2020-07-26,CITY OF LOMPOC and the communities of Mission Hills and Vandenberg Village,3,403,377,22,4
38,2020-07-26,CITY OF SANTA BARBARA and the unincorporated area of Mission Canyon,20,701,659,39,3
45,2020-07-26,CITY OF SANTA MARIA,3,2578,2414,146,18
40,2020-07-26,COMMUNITY OF ISLA VISTA,0,40,38,2,0
46,2020-07-26,COMMUNITY OF ORCUTT,0,185,178,7,0
44,2020-07-26,FEDERAL PRISON IN LOMPOC,0,1011,1008,0,3
48,2020-07-26,Out of County,0,0,0,-1,1
49,2020-07-26,Pending,5,200,178,22,0
42,2020-07-26,"SANTA YNEZ VALLEY including the Cities of Solvang & Buellton, and the communities of Santa Ynez, Los Alamos, Los Olivos and Ballard",3,66,62,4,0
37,2020-07-26,"SOUTH COUNTY UNINCORPORATED AREA includes communities of Montecito, Summerland and the City of Carpinteria",1,115,105,10,0
36,2020-07-26,Santa Barbara County Totals,41,5759,5447,280,32
41,2020-07-26,UNINCORPORATED AREA OF THE GOLETA VALLEY AND GAVIOTA,2,96,88,7,1
47,2020-07-26,"UNINCORPORATED AREAS of Sisquoc, Casmalia, Garey,  Cuyama, New Cuyama, and the City of Guadalupe",1,234,222,12,0
27,2020-07-27,CITY OF GOLETA,1,131,121,8,2
31,2020-07-27,CITY OF LOMPOC and the communities of Mission Hills and Vandenberg Village,11,415,380,31,4
26,2020-07-27,CITY OF SANTA BARBARA and the unincorporated area of Mission Canyon,5,706,667,36,3
33,2020-07-27,CITY OF SANTA MARIA,38,2622,2441,163,18
28,2020-07-27,COMMUNITY OF ISLA VISTA,1,41,39,2,0
34,2020-07-27,COMMUNITY OF ORCUTT,1,187,179,8,0
32,2020-07-27,FEDERAL PRISON IN LOMPOC,0,1011,1008,0,3
30,2020-07-27,"SANTA YNEZ VALLEY including the Cities of Solvang & Buellton, and the communities of Santa Ynez, Los Alamos, Los Olivos and Ballard",0,66,61,5,0
25,2020-07-27,"SOUTH COUNTY UNINCORPORATED AREA includes communities of Montecito, Summerland and the City of Carpinteria",5,120,106,14,0
24,2020-07-27,Santa Barbara County Totals,77,5836,5496,308,32
29,2020-07-27,UNINCORPORATED AREA OF THE GOLETA VALLEY AND GAVIOTA,1,97,91,5,1
35,2020-07-27,"UNINCORPORATED AREAS of Sisquoc, Casmalia, Garey,  Cuyama, New Cuyama, and the City of Guadalupe",3,237,224,13,0
15,2020-07-28,CITY OF GOLETA,0,131,122,7,2
19,2020-07-28,CITY OF LOMPOC and the communities of Mission Hills and Vandenberg Village,9,425,386,35,4
14,2020-07-28,CITY OF SANTA BARBARA and the unincorporated area of Mission Canyon,22,734,688,43,3
21,2020-07-28,CITY OF SANTA MARIA,41,2677,2492,167,18
16,2020-07-28,COMMUNITY OF ISLA VISTA,0,41,39,2,0
22,2020-07-28,COMMUNITY OF ORCUTT,4,192,179,13,0
20,2020-07-28,FEDERAL PRISON IN LOMPOC,0,1011,1008,0,3
18,2020-07-28,"SANTA YNEZ VALLEY including the Cities of Solvang & Buellton, and the communities of Santa Ynez, Los Alamos, Los Olivos and Ballard",0,67,63,4,0
13,2020-07-28,"SOUTH COUNTY UNINCORPORATED AREA includes communities of Montecito, Summerland and the City of Carpinteria",5,125,109,16,0
12,2020-07-28,Santa Barbara County Totals,98,5931,5566,333,32
17,2020-07-28,UNINCORPORATED AREA OF THE GOLETA VALLEY AND GAVIOTA,1,99,93,5,1
23,2020-07-28,"UNINCORPORATED AREAS of Sisquoc, Casmalia, Garey,  Cuyama, New Cuyama, and the City of Guadalupe",7,246,228,18,0
3,2020-07-29,CITY OF GOLETA,3,134,125,7,2
7,2020-07-29,CITY OF LOMPOC and the communities of Mission Hills and Vandenberg Village,6,431,393,34,4
2,2020-07-29,CITY OF SANTA BARBARA and the unincorporated area of Mission Canyon,20,754,695,56,3
9,2020-07-29,CITY OF SANTA MARIA,30,2709,2533,158,18
4,2020-07-29,COMMUNITY OF ISLA VISTA,4,45,39,6,0
10,2020-07-29,COMMUNITY OF ORCUTT,3,195,183,12,0
8,2020-07-29,FEDERAL PRISON IN LOMPOC,0,1011,1008,0,3
6,2020-07-29,"SANTA YNEZ VALLEY including the Cities of Solvang & Buellton, and the communities of Santa Ynez, Los Alamos, Los Olivos and Ballard",0,67,64,3,0
1,2020-07-29,"SOUTH COUNTY UNINCORPORATED AREA includes communities of Montecito, Summerland and the City of Carpinteria",12,137,114,23,0
0,2020-07-29,Santa Barbara County Totals,91,6021,5640,349,32
5,2020-07-29,UNINCORPORATED AREA OF THE GOLETA VALLEY AND GAVIOTA,3,102,95,6,1
11,2020-07-29,"UNINCORPORATED AREAS of Sisquoc, Casmalia, Garey,  Cuyama, New Cuyama, and the City of Guadalupe",4,250,232,18,0
